,Year,Month,Activity Duration [days],Activity Distance [km],Type.UNKNOWN_ACTIVITY_TYPE,Type.IN_PASSENGER_VEHICLE,Type.CYCLING,Type.IN_BUS,Type.RUNNING,Type.WALKING,Type.IN_TRAM,Type.IN_TRAIN,Type.FLYING,Type.SKIING,Type.IN_SUBWAY,Type.,Type.IN_FERRY,Type.MOTORCYCLING
0,2018,JANUARY,21.098,144.046,494.934,3.429,1.293,0.553,2.397,3.444,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2018,FEBRUARY,4.676,738.146,59.394,1.196,10.277,0.525,2.181,33.973,0.352,4.326,0.0,0.0,0.0,0.0,0.0,0.0
2,2018,MARCH,8.586,2088.153,131.588,13.503,17.293,0.275,23.452,11.627,1.186,3.874,3.133,0.131,0.0,0.0,0.0,0.0
3,2018,JUNE,9.15,4153.987,149.44,16.331,17.952,0.864,3.011,7.445,0.0,14.385,9.679,0.0,0.49,0.0,0.0,0.0
4,2018,JULY,11.094,4870.808,201.958,22.147,3.741,3.55,3.092,6.707,0.0,18.457,6.602,0.0,0.0,0.0,0.0,0.0
5,2018,AUGUST,7.802,808.71,140.75,7.636,19.401,0.069,7.839,5.369,1.917,3.805,0.0,0.0,0.259,0.209,0.0,0.0
6,2018,OCTOBER,7.634,3668.671,118.01,21.253,6.732,4.544,3.076,8.224,1.69,14.761,4.863,0.0,0.063,0.0,0.0,0.0
7,2018,NOVEMBER,1.644,1385.582,0.0,2.19,16.769,0.601,0.667,3.37,0.257,15.611,0.0,0.0,0.0,0.0,0.0,0.0
8,2018,DECEMBER,2.359,4584.819,0.0,4.356,15.945,0.313,1.101,9.335,3.419,8.585,12.319,0.0,0.0,0.0,0.263,0.99
